test_id,label
2651,SeaLake
3966,Residential
1803,Highway
3564,SeaLake
1649,Highway
1158,SeaLake
3864,Industrial
3395,Forest
1164,SeaLake
2559,Highway
1258,Highway
3090,Forest
19,River
2771,SeaLake
1740,Highway
2686,Industrial
4031,Pasture
2986,Pasture
120,SeaLake
3801,Highway
3166,Forest
2671,PermanentCrop
3366,River
2298,HerbaceousVegetation
1865,Forest
3244,SeaLake
2431,Forest
4220,AnnualCrop
733,Pasture
2867,SeaLake
2896,AnnualCrop
470,Pasture
1904,AnnualCrop
2336,Industrial
1163,AnnualCrop
391,SeaLake
2702,Highway
828,SeaLake
539,Highway
1441,AnnualCrop
1507,Pasture
4148,Forest
4147,AnnualCrop
1228,AnnualCrop
2547,Highway
1456,Industrial
1092,HerbaceousVegetation
1059,AnnualCrop
3888,Industrial
4227,Forest
2558,SeaLake
4117,Highway
843,Highway
3175,River
1311,SeaLake
312,HerbaceousVegetation
3385,Forest
3926,SeaLake
81,Forest
1483,SeaLake
1863,Forest
4050,Pasture
2993,PermanentCrop
3566,Pasture
3117,SeaLake
1760,Pasture
347,HerbaceousVegetation
1491,River
2803,SeaLake
3662,Forest
1395,PermanentCrop
3692,SeaLake
2272,AnnualCrop
3533,PermanentCrop
2520,River
299,Industrial
4212,Pasture
426,AnnualCrop
1334,Residential
95,SeaLake
77,HerbaceousVegetation
2099,AnnualCrop
116,Forest
683,Forest
1484,Pasture
314,Highway
787,Highway
2097,Residential
4221,Pasture
3921,Forest
676,River
1065,HerbaceousVegetation
3211,AnnualCrop
3456,Pasture
1307,River
2629,Forest
2184,SeaLake
2811,River
873,Industrial
2225,Pasture
1496,AnnualCrop
607,River
4095,Pasture
3504,SeaLake
3499,River
2400,Pasture
3505,Forest
2260,SeaLake
1277,Pasture
788,Highway
2142,AnnualCrop
2971,SeaLake
1150,Industrial
3464,Pasture
3695,AnnualCrop
2468,Forest
2076,Highway
3777,Highway
3771,SeaLake
3634,Highway
3723,Highway
4125,Forest
3249,Residential
3895,Industrial
243,Highway
180,Highway
1399,AnnualCrop
2555,Highway
2292,Pasture
986,River
0,Highway
1912,AnnualCrop
3779,SeaLake
1451,Highway
3487,Forest
3668,Pasture
3478,AnnualCrop
1021,AnnualCrop
3322,SeaLake
1604,SeaLake
374,SeaLake
984,AnnualCrop
2729,River
2030,Pasture
3940,Highway
964,SeaLake
3352,Highway
2504,HerbaceousVegetation
1466,Highway
1549,AnnualCrop
3981,Pasture
2841,HerbaceousVegetation
1002,AnnualCrop
3534,Residential
2612,SeaLake
1308,Pasture
2977,HerbaceousVegetation
1187,Pasture
135,AnnualCrop
1104,Pasture
3418,SeaLake
366,Highway
4061,Forest
2526,Forest
3415,Residential
102,Forest
3130,Forest
2240,HerbaceousVegetation
3256,SeaLake
3224,PermanentCrop
2868,SeaLake
2828,SeaLake
1576,Highway
974,Highway
3587,SeaLake
3107,Pasture
2624,PermanentCrop
1201,PermanentCrop
118,SeaLake
2680,River
2374,SeaLake
2915,AnnualCrop
3445,River
1591,Pasture
2396,Industrial
1690,Industrial
36,SeaLake
4135,SeaLake
237,SeaLake
3536,SeaLake
505,Residential
3950,PermanentCrop
1553,River
1687,Highway
382,SeaLake
925,PermanentCrop
2435,SeaLake
2095,Industrial
2895,SeaLake
3334,SeaLake
1509,Pasture
1500,Highway
3551,Pasture
1878,SeaLake
1516,Forest
3273,Highway
361,Highway
1316,Pasture
1118,Pasture
3209,Pasture
3581,Forest
2029,Residential
3458,AnnualCrop
439,HerbaceousVegetation
590,Pasture
1624,Forest
3024,SeaLake
3651,HerbaceousVegetation
4006,SeaLake
1229,Pasture
3822,PermanentCrop
315,Highway
738,Highway
1084,AnnualCrop
1249,Forest
1505,PermanentCrop
815,SeaLake
1615,SeaLake
476,Forest
3112,River
1611,Highway
3113,AnnualCrop
2197,Forest
2455,Highway
623,PermanentCrop
915,PermanentCrop
2004,Industrial
4131,SeaLake
3452,SeaLake
3057,Forest
383,PermanentCrop
4185,HerbaceousVegetation
1136,Industrial
1443,Highway
87,AnnualCrop
3726,SeaLake
2169,Pasture
26,AnnualCrop
3129,SeaLake
3578,River
114,HerbaceousVegetation
2992,Industrial
836,PermanentCrop
2623,Industrial
3989,River
1929,SeaLake
3288,Pasture
4074,Highway
3780,River
4167,AnnualCrop
1350,Pasture
318,SeaLake
3096,Highway
4108,Residential
2152,AnnualCrop
1684,Forest
3537,HerbaceousVegetation
3032,Pasture
3467,River
1174,AnnualCrop
2735,SeaLake
894,AnnualCrop
692,SeaLake
3932,Pasture
884,SeaLake
992,SeaLake
536,AnnualCrop
3748,Forest
996,SeaLake
3746,Highway
403,HerbaceousVegetation
3082,SeaLake
2709,SeaLake
2739,SeaLake
332,Residential
4041,SeaLake
735,Industrial
1957,Pasture
1301,SeaLake
33,Highway
3897,Highway
3260,Highway
3083,SeaLake
1326,Industrial
714,Pasture
3214,SeaLake
3892,Highway
108,SeaLake
3808,Pasture
2070,Highway
2124,AnnualCrop
2382,Forest
1643,Pasture
4096,Residential
1515,Highway
839,Pasture
3507,Highway
2974,HerbaceousVegetation
3650,Pasture
2720,PermanentCrop
565,Highway
805,AnnualCrop
970,Industrial
303,Pasture
1931,Forest
326,River
1502,PermanentCrop
4205,Highway
369,SeaLake
2207,Residential
4133,PermanentCrop
3985,HerbaceousVegetation
3351,HerbaceousVegetation
313,SeaLake
3134,SeaLake
378,HerbaceousVegetation
2615,Pasture
4028,Pasture
1795,Residential
2508,Pasture
748,Industrial
1235,Forest
2514,Highway
1668,AnnualCrop
2005,HerbaceousVegetation
3655,Highway
1838,Pasture
2636,Highway
1256,SeaLake
3200,SeaLake
3291,Pasture
1285,SeaLake
3301,HerbaceousVegetation
488,HerbaceousVegetation
3978,Forest
789,Residential
4198,SeaLake
1444,Highway
1817,PermanentCrop
3759,Forest
985,PermanentCrop
1993,AnnualCrop
2810,Highway
3146,HerbaceousVegetation
3643,HerbaceousVegetation
1973,River
1714,SeaLake
3021,Highway
3928,Forest
758,Forest
134,River
3428,Pasture
2370,Highway
1753,Residential
1730,AnnualCrop
1508,Forest
3201,River
3637,SeaLake
146,SeaLake
63,AnnualCrop
2328,Residential
854,Highway
3320,PermanentCrop
2157,SeaLake
1160,AnnualCrop
367,Residential
2943,AnnualCrop
2562,Industrial
2244,Forest
1965,AnnualCrop
3017,Pasture
3011,Highway
3055,Highway
2817,Forest
1069,SeaLake
1364,Highway
1107,PermanentCrop
1540,HerbaceousVegetation
3002,Highway
1029,Highway
2362,Highway
185,Pasture
1098,Residential
3133,AnnualCrop
3315,SeaLake
3212,Industrial
2571,HerbaceousVegetation
3359,HerbaceousVegetation
3781,SeaLake
3473,AnnualCrop
3358,SeaLake
959,HerbaceousVegetation
3253,River
2223,Highway
1867,River
3719,SeaLake
3959,AnnualCrop
3369,SeaLake
327,SeaLake
2500,Residential
919,SeaLake
4080,AnnualCrop
3190,SeaLake
490,HerbaceousVegetation
1674,Highway
2013,Residential
944,Forest
1582,Pasture
1848,River
2656,Highway
2859,Highway
3756,Forest
2285,Highway
1908,Residential
1066,River
2471,Highway
2316,Forest
235,AnnualCrop
4162,Highway
582,Highway
2767,River
635,Pasture
3039,Industrial
4184,SeaLake
2966,Pasture
1826,Highway
1075,Highway
1371,PermanentCrop
2463,Pasture
2827,Residential
1161,River
562,PermanentCrop
808,PermanentCrop
1788,Industrial
2274,Highway
955,SeaLake
4114,SeaLake
3261,AnnualCrop
1425,SeaLake
2968,SeaLake
3703,SeaLake
831,Industrial
1426,HerbaceousVegetation
3540,Highway
2185,HerbaceousVegetation
2669,SeaLake
2127,Industrial
1569,Residential
1438,SeaLake
3582,Industrial
1962,Industrial
2593,Highway
2904,PermanentCrop
2985,Highway
3783,Highway
3567,SeaLake
3205,Highway
2213,SeaLake
2466,SeaLake
3357,Forest
2171,SeaLake
3387,HerbaceousVegetation
4182,Forest
4071,Pasture
1387,SeaLake
4076,AnnualCrop
3118,Highway
4039,SeaLake
3815,Highway
577,Pasture
2497,Industrial
3417,AnnualCrop
3486,AnnualCrop
3556,SeaLake
12,PermanentCrop
3738,Pasture
4225,SeaLake
2476,Forest
2482,SeaLake
1729,AnnualCrop
3398,SeaLake
2939,Highway
1644,River
1851,River
3687,SeaLake
4170,SeaLake
286,Highway
1614,Residential
2193,AnnualCrop
3597,Pasture
601,Highway
3477,Pasture
514,SeaLake
1995,Highway
2413,Pasture
3518,SeaLake
1828,Pasture
3787,AnnualCrop
1920,Industrial
3044,SeaLake
3964,HerbaceousVegetation
3761,PermanentCrop
4151,Highway
4188,AnnualCrop
1743,HerbaceousVegetation
4217,Industrial
2428,Industrial
4069,River
2209,SeaLake
1353,Highway
3046,HerbaceousVegetation
2516,Pasture
3842,AnnualCrop
4100,Highway
1697,AnnualCrop
3656,SeaLake
1486,Industrial
4008,Industrial
2692,Pasture
1465,Forest
2855,Highway
3785,SeaLake
1991,Residential
119,Highway
1618,SeaLake
1288,River
1565,AnnualCrop
2921,Industrial
4055,SeaLake
2238,Forest
3125,Forest
2341,Industrial
2174,SeaLake
424,HerbaceousVegetation
3705,HerbaceousVegetation
106,Forest
3145,Forest
2957,AnnualCrop
3186,Industrial
628,Industrial
17,River
1162,River
759,PermanentCrop
2444,SeaLake
3784,Industrial
162,Residential
2726,SeaLake
310,SeaLake
4090,HerbaceousVegetation
3626,SeaLake
1078,Highway
1031,AnnualCrop
188,Industrial
272,Residential
2648,Forest
2033,SeaLake
2460,SeaLake
1566,Forest
1313,PermanentCrop
1143,SeaLake
845,SeaLake
3546,SeaLake
2673,Industrial
25,Industrial
2219,Forest
2120,PermanentCrop
2436,Highway
1417,Pasture
3316,Highway
2876,SeaLake
1455,AnnualCrop
3226,PermanentCrop
1519,Forest
3922,Highway
32,SeaLake
534,Pasture
305,Forest
356,SeaLake
3919,SeaLake
830,Highway
1884,SeaLake
2300,SeaLake
1493,Industrial
3355,HerbaceousVegetation
856,HerbaceousVegetation
137,Forest
2901,SeaLake
1019,Highway
3380,AnnualCrop
231,AnnualCrop
3976,SeaLake
2722,SeaLake
2363,AnnualCrop
3126,AnnualCrop
3292,SeaLake
2616,River
3743,Highway
920,SeaLake
8,HerbaceousVegetation
2519,AnnualCrop
1919,AnnualCrop
115,SeaLake
1572,Pasture
4142,AnnualCrop
320,SeaLake
3327,Highway
3943,Highway
2108,Forest
1855,SeaLake
3147,AnnualCrop
1575,SeaLake
3967,River
512,River
929,AnnualCrop
732,River
963,Pasture
2556,River
4231,Forest
2579,AnnualCrop
520,River
3436,Forest
4001,Highway
4047,SeaLake
1081,Highway
793,AnnualCrop
3137,Pasture
1498,AnnualCrop
263,SeaLake
1324,HerbaceousVegetation
2798,SeaLake
826,River
1856,SeaLake
2039,Forest
2793,Highway
660,SeaLake
3333,HerbaceousVegetation
2128,SeaLake
2970,AnnualCrop
3700,Highway
178,Highway
3532,AnnualCrop
1176,Pasture
1662,HerbaceousVegetation
3010,HerbaceousVegetation
3432,AnnualCrop
3225,Forest
802,HerbaceousVegetation
149,Forest
1396,SeaLake
1281,SeaLake
3574,Pasture
1495,SeaLake
1248,Highway
110,Highway
3929,HerbaceousVegetation
1094,SeaLake
3869,HerbaceousVegetation
666,Highway
1198,Pasture
205,SeaLake
3080,Highway
981,HerbaceousVegetation
3321,PermanentCrop
3279,SeaLake
99,HerbaceousVegetation
3930,PermanentCrop
2718,AnnualCrop
3235,Highway
2486,AnnualCrop
1503,AnnualCrop
665,AnnualCrop
4177,AnnualCrop
2084,Residential
1984,Forest
3283,Highway
1406,Forest
3904,Residential
1954,Highway
4089,SeaLake
2349,River
307,PermanentCrop
3270,PermanentCrop
405,Pasture
80,PermanentCrop
927,Forest
4149,Residential
2906,Highway
3347,HerbaceousVegetation
4123,Highway
3849,SeaLake
2795,Pasture
2253,River
1101,River
3232,Pasture
2511,SeaLake
2653,River
1843,SeaLake
285,HerbaceousVegetation
3025,SeaLake
2154,Residential
2321,AnnualCrop
1525,HerbaceousVegetation
1900,SeaLake
661,SeaLake
4052,Highway
3795,SeaLake
4158,Pasture
3657,Pasture
1885,Forest
1787,SeaLake
2980,HerbaceousVegetation
340,Pasture
3165,Highway
3949,HerbaceousVegetation
1038,Industrial
57,Pasture
311,PermanentCrop
2838,HerbaceousVegetation
575,Industrial
109,Industrial
4128,SeaLake
1866,AnnualCrop
1303,Industrial
334,Forest
3871,Highway
2652,SeaLake
631,Forest
392,Highway
721,Industrial
2037,SeaLake
3609,Forest
2583,SeaLake
3585,SeaLake
752,PermanentCrop
1117,Highway
4192,Highway
4165,Forest
2325,River
2168,Forest
3957,SeaLake
3099,SeaLake
542,Industrial
2284,SeaLake
2390,Industrial
507,Residential
2578,Industrial
1343,PermanentCrop
3883,Highway
2916,Forest
1220,Industrial
685,SeaLake
3191,Forest
2175,SeaLake
3881,River
2704,SeaLake
204,Pasture
597,SeaLake
967,AnnualCrop
3371,Pasture
608,SeaLake
4163,Forest
2577,PermanentCrop
3812,SeaLake
3210,SeaLake
3857,SeaLake
2932,SeaLake
159,HerbaceousVegetation
3563,Highway
3409,SeaLake
3001,SeaLake
3393,Pasture
1555,Forest
2383,Highway
3729,River
4222,Forest
4105,SeaLake
3571,AnnualCrop
4175,HerbaceousVegetation
3804,Industrial
3062,Highway
1377,SeaLake
1833,Forest
3938,Highway
3150,SeaLake
522,Pasture
4103,HerbaceousVegetation
3219,Industrial
2150,Forest
1414,Highway
3434,AnnualCrop
2094,Highway
1976,Pasture
3491,Residential
385,PermanentCrop
871,Residential
2935,AnnualCrop
688,Pasture
2367,SeaLake
2854,PermanentCrop
1318,Pasture
2449,Forest
2918,HerbaceousVegetation
2590,Industrial
4140,PermanentCrop
1185,Industrial
1814,Highway
1171,Industrial
2270,SeaLake
2774,HerbaceousVegetation
164,Industrial
2893,Pasture
1261,Residential
990,Forest
1384,Industrial
1139,River
3941,SeaLake
1772,SeaLake
2642,SeaLake
1242,Highway
3338,SeaLake
261,Pasture
2776,Residential
706,HerbaceousVegetation
3535,Pasture
3404,HerbaceousVegetation
50,AnnualCrop
3299,AnnualCrop
2101,River
2566,SeaLake
2614,SeaLake
1882,Industrial
3111,Highway
4194,AnnualCrop
3312,SeaLake
2379,HerbaceousVegetation
3482,Pasture
66,SeaLake
4230,Residential
3197,Forest
2908,Forest
1756,HerbaceousVegetation
555,HerbaceousVegetation
4053,River
199,AnnualCrop
484,Highway
1792,Pasture
4201,Forest
2315,Highway
1190,Pasture
98,Industrial
2690,Highway
3382,Highway
3972,Highway
2626,HerbaceousVegetation
4207,Forest
2570,Pasture
491,Pasture
3268,PermanentCrop
3227,HerbaceousVegetation
1400,Industrial
1657,Highway
339,PermanentCrop
2269,SeaLake
1646,Highway
1633,HerbaceousVegetation
1769,HerbaceousVegetation
3022,HerbaceousVegetation
2228,PermanentCrop
24,River
1715,PermanentCrop
3168,Pasture
1148,Highway
2751,Highway
454,Residential
1391,SeaLake
3414,Pasture
3560,HerbaceousVegetation
4124,Residential
1068,HerbaceousVegetation
407,Industrial
3229,PermanentCrop
2416,HerbaceousVegetation
39,SeaLake
2208,Highway
4084,Residential
1774,Pasture
2897,Highway
951,SeaLake
2940,SeaLake
3757,SeaLake
3661,HerbaceousVegetation
926,Forest
620,SeaLake
435,SeaLake
1942,Residential
2638,PermanentCrop
2933,AnnualCrop
3124,SeaLake
3614,HerbaceousVegetation
2057,River
4166,HerbaceousVegetation
1077,SeaLake
23,SeaLake
730,Pasture
2326,SeaLake
896,Industrial
2523,AnnualCrop
1875,AnnualCrop
3298,Pasture
2910,Forest
3493,SeaLake
1453,Forest
117,Highway
3181,River
89,SeaLake
183,River
1951,Industrial
1365,SeaLake
1517,SeaLake
289,Residential
1922,Forest
2765,River
2731,Highway
580,Residential
674,SeaLake
296,Highway
2143,Forest
4023,Highway
2414,SeaLake
3048,Residential
2258,Pasture
1873,Industrial
1840,AnnualCrop
2301,Pasture
4156,SeaLake
2740,AnnualCrop
3570,SeaLake
1462,SeaLake
138,HerbaceousVegetation
1613,PermanentCrop
399,Pasture
1296,Pasture
3427,SeaLake
3522,Forest
3986,PermanentCrop
1315,PermanentCrop
1603,Pasture
937,Pasture
4113,Pasture
3376,AnnualCrop
2884,Industrial
2074,River
3158,Pasture
3370,AnnualCrop
3045,AnnualCrop
2085,AnnualCrop
70,SeaLake
1905,Forest
643,HerbaceousVegetation
1793,Highway
2347,SeaLake
1199,Highway
1537,Residential
3701,Industrial
4206,SeaLake
2016,Forest
604,AnnualCrop
3708,Highway
2073,Pasture
971,SeaLake
2714,Pasture
1144,Forest
903,River
2183,Industrial
1214,River
480,Highway
724,River
1822,SeaLake
3631,AnnualCrop
2666,Forest
4035,Pasture
1404,Highway
551,Pasture
2742,Industrial
669,Pasture
4137,Highway
4003,Pasture
2621,PermanentCrop
2852,SeaLake
3979,Highway
2346,Pasture
85,SeaLake
3143,Industrial
1017,Forest
3061,SeaLake
2368,AnnualCrop
125,SeaLake
3715,Pasture
869,SeaLake
3824,SeaLake
2130,SeaLake
2831,Highway
3829,SeaLake
709,SeaLake
1067,River
2461,SeaLake
1036,Forest
1089,Highway
227,Forest
3051,AnnualCrop
495,SeaLake
2869,PermanentCrop
196,Pasture
3624,Highway
3648,PermanentCrop
62,Highway
3267,Forest
3974,Pasture
3228,Forest
2698,Highway
1013,SeaLake
2948,Pasture
1883,AnnualCrop
2543,River
202,AnnualCrop
3346,SeaLake
128,PermanentCrop
3471,Highway
219,SeaLake
4218,Forest
2864,SeaLake
1437,Highway
3290,Highway
2822,Pasture
2947,HerbaceousVegetation
4171,PermanentCrop
2234,AnnualCrop
641,AnnualCrop
4018,AnnualCrop
147,HerbaceousVegetation
1302,AnnualCrop
725,PermanentCrop
2775,HerbaceousVegetation
658,SeaLake
530,Residential
689,HerbaceousVegetation
417,Industrial
2229,Residential
3468,Forest
2355,Forest
1416,Forest
3043,PermanentCrop
880,Forest
83,Industrial
745,River
1621,Industrial
1605,SeaLake
1761,Highway
2744,Pasture
3995,Pasture
3289,River
1824,Pasture
2900,AnnualCrop
630,SeaLake
362,River
1345,SeaLake
93,SeaLake
3647,SeaLake
2510,Pasture
3081,AnnualCrop
1020,SeaLake
3565,Residential
2512,SeaLake
2606,PermanentCrop
504,River
2329,Pasture
3642,HerbaceousVegetation
968,Highway
203,Highway
2592,SeaLake
3603,Industrial
2717,SeaLake
3589,SeaLake
182,Forest
4190,Pasture
1278,HerbaceousVegetation
1985,SeaLake
3116,Forest
4082,PermanentCrop
3188,SeaLake
3264,Highway
2145,SeaLake
897,Industrial
1024,River
2753,Highway
3503,Forest
2513,SeaLake
4072,Industrial
807,Forest
916,Forest
1155,PermanentCrop
1167,Industrial
2672,Pasture
173,SeaLake
1638,SeaLake
3868,Residential
2319,Residential
1584,River
3608,SeaLake
4224,SeaLake
3091,AnnualCrop
4154,Highway
1341,SeaLake
4079,PermanentCrop
1742,Highway
770,SeaLake
2733,River
354,Highway
2453,Forest
2215,AnnualCrop
68,SeaLake
588,Forest
388,Industrial
259,Highway
1044,River
2015,Forest
58,SeaLake
186,Forest
3740,Highway
1750,Highway
256,AnnualCrop
1037,Highway
1189,Forest
615,Forest
2180,AnnualCrop
2261,SeaLake
2711,Forest
1819,Industrial
2658,Forest
1336,Pasture
694,Industrial
1263,Highway
1771,AnnualCrop
2305,SeaLake
980,Industrial
2448,SeaLake
2031,Highway
1804,SeaLake
3939,SeaLake
1419,AnnualCrop
1816,PermanentCrop
1323,SeaLake
2011,Forest
2879,AnnualCrop
4210,Industrial
2187,SeaLake
3095,SeaLake
329,AnnualCrop
644,Pasture
384,Industrial
440,River
1095,Forest
1039,AnnualCrop
3516,Industrial
3735,Highway
2826,Industrial
49,HerbaceousVegetation
1445,PermanentCrop
1580,Highway
786,Pasture
222,Industrial
3776,Industrial
267,AnnualCrop
416,Residential
943,Pasture
3874,SeaLake
3914,SeaLake
1008,AnnualCrop
1289,Residential
3243,River
269,Pasture
3671,AnnualCrop
1675,Forest
901,Forest
1694,SeaLake
1073,Highway
1530,Forest
317,AnnualCrop
2007,River
3248,Industrial
2203,SeaLake
720,Highway
414,Forest
206,HerbaceousVegetation
4121,River
1470,SeaLake
29,Industrial
1049,Residential
2837,Highway
2815,SeaLake
834,River
1827,Highway
1975,AnnualCrop
2330,SeaLake
993,Residential
322,SeaLake
1770,Forest
2211,River
197,Residential
3042,SeaLake
624,SeaLake
4098,River
700,AnnualCrop
547,Pasture
5,AnnualCrop
2938,PermanentCrop
3494,Pasture
277,Pasture
2756,SeaLake
2846,SeaLake
1070,HerbaceousVegetation
105,PermanentCrop
3821,SeaLake
3008,Pasture
3573,SeaLake
2121,Forest
489,PermanentCrop
247,AnnualCrop
571,SeaLake
1043,River
3483,Highway
727,PermanentCrop
140,AnnualCrop
214,Forest
3160,Highway
3029,Highway
3521,SeaLake
1111,AnnualCrop
291,Pasture
1823,SeaLake
1011,Industrial
2480,SeaLake
2182,SeaLake
1064,River
1696,SeaLake
3314,Forest
560,SeaLake
4043,SeaLake
773,SeaLake
3259,Pasture
1755,AnnualCrop
838,Forest
3576,Industrial
3618,Highway
3448,Highway
2886,Highway
4209,Pasture
893,SeaLake
2627,AnnualCrop
1897,AnnualCrop
3187,PermanentCrop
4196,Pasture
1695,AnnualCrop
2719,Residential
2928,Industrial
1356,SeaLake
2804,SeaLake
3215,Residential
1105,SeaLake
2870,PermanentCrop
3774,AnnualCrop
255,HerbaceousVegetation
3102,Residential
3607,Industrial
53,HerbaceousVegetation
3851,Forest
713,HerbaceousVegetation
3509,HerbaceousVegetation
1010,Pasture
2080,Pasture
3859,AnnualCrop
3676,Residential
875,AnnualCrop
1586,Industrial
2506,Highway
710,Forest
343,SeaLake
1191,SeaLake
1728,AnnualCrop
4183,HerbaceousVegetation
3900,SeaLake
1798,River
459,Highway
3284,SeaLake
2139,River
2429,SeaLake
3179,Pasture
3606,AnnualCrop
1467,SeaLake
1346,Highway
3389,PermanentCrop
2411,AnnualCrop
3488,Forest
1102,Pasture
774,SeaLake
4213,Residential
1208,HerbaceousVegetation
938,SeaLake
242,River
817,Industrial
59,PermanentCrop
2445,Industrial
1347,Pasture
2218,PermanentCrop
2663,Residential
1240,Pasture
2794,HerbaceousVegetation
1704,SeaLake
4045,Residential
2582,Pasture
2503,Highway
2650,Highway
2012,Highway
4169,Industrial
3592,HerbaceousVegetation
2172,Industrial
1677,SeaLake
473,SeaLake
3059,Residential
2758,Residential
2949,SeaLake
3303,Residential
595,PermanentCrop
2422,Highway
1007,HerbaceousVegetation
3733,SeaLake
3152,SeaLake
2473,Highway
2537,SeaLake
1304,SeaLake
4087,Residential
3177,HerbaceousVegetation
1408,SeaLake
950,PermanentCrop
3678,River
1430,River
844,Forest
2034,HerbaceousVegetation
3755,Industrial
3769,HerbaceousVegetation
3420,Highway
344,HerbaceousVegetation
1270,Forest
2836,Forest
2425,Industrial
2587,AnnualCrop
1244,Highway
1274,Forest
585,Highway
535,PermanentCrop
171,SeaLake
240,SeaLake
899,SeaLake
4068,Highway
2630,HerbaceousVegetation
1106,Highway
2402,SeaLake
2232,Pasture
2357,SeaLake
525,HerbaceousVegetation
1664,SeaLake
2979,Residential
2149,Pasture
818,Highway
3958,Highway
4181,Forest
931,SeaLake
1945,SeaLake
338,Highway
878,Forest
2953,AnnualCrop
2105,PermanentCrop
3386,PermanentCrop
1636,Highway
1074,Forest
2306,AnnualCrop
960,SeaLake
572,Forest
3953,Forest
2920,AnnualCrop
463,SeaLake
